965,1915,3398,596,1956,2193,819,1521,98,2574,2583
966,1870,371,350,1530,212,1588,2344,921,2397,2614
967,1738,794,2483,160,181,1031,1357,654,2862,3177
968,514,2585,181,2398,1379,264,3142,1252,1120,3115
969,1085,1531,1657,1394,1877,3308,3194,674,1176,1517
970,2091,323,2164,1642,2824,3311,503,191,248,1339
971,1592,2809,1547,260,1412,2597,3394,1561,2831,2868
972,1486,2950,2071,763,781,2320,2566,1352,177,2602
973,2986,835,1258,2642,846,3072,1885,3080,2439,761
974,1480,641,3149,2537,2293,1772,857,2109,987,72
975,1022,1046,897,2156,1006,3261,734,2248,3100,3390
976,1596,2404,3342,3323,3270,2146,1086,890,2430,2125
977,203,2346,1433,119,2616,644,1695,191,3129,1145
978,2070,839,2567,891,2872,2188,2669,1483,963,3078
979,117,2125,2967,540,410,2368,2156,789,371,1538
980,1125,2623,1671,717,976,2789,2711,1373,2242,910
981,1316,1067,641,2477,1600,2301,492,2812,2551,622
982,20,1493,2061,2898,205,3350,2135,2139,2336,3170
983,2896,2789,1254,253,1406,36,1285,446,2702,1314
984,3114,168,66,1428,2018,2055,2818,811,1805,226
985,965,2724,2317,3262,1641,1270,1340,827,2869,611
986,2719,854,3206,655,2588,2485,2324,63,947,2481
987,2336,2406,721,2400,445,3192,886,2760,3213,2991
988,3394,2913,851,1069,2230,2150,1118,1726,1250,1257
989,2270,1747,1108,999,52,513,1122,2243,2871,326
990,1792,1807,2930,869,2164,2329,3129,2119,1469,2644
991,2115,268,806,1005,532,556,3123,3391,1304,992
992,2797,722,2862,839,2855,2353,397,2298,595,1707
993,1007,1542,2692,1890,283,2193,3234,2100,511,2779
994,3380,1055,670,2409,2724,387,1698,2092,1298,575
995,2849,1097,125,1545,3200,2749,2763,1367,2398,2711
996,2451,3137,1755,2249,2608,2718,337,455,2426,2138
997,2399,2078,2290,1085,1244,1916,139,2204,2803,221
998,10,2039,1638,2201,2741,3350,3167,3222,864,2044
999,2984,1745,854,154,1446,2702,517,3389,1744,1750
1000,1856,1380,3270,854,1154,901,707,718,2617,1994
1001,1849,2393,2361,1941,507,2686,2115,2347,3125,2987
1002,2388,1940,3252,1158,2826,2744,2241,2780,1448,657
1003,2950,1081,988,3129,241,2925,1607,3319,1641,1670
1004,2189,68,1152,2469,604,1718,2279,2646,1906,758
1005,386,3075,1070,3128,1222,2786,2007,646,2524,2166
1006,2141,2947,3249,1238,592,404,2474,3397,1395,2433
1007,2149,2338,2845,2743,616,1805,1763,2344,390,259
1008,1409,3338,2531,1385,822,2731,137,1817,1588,2676
1009,648,2280,2663,2391,3299,666,467,2872,512,3272
1010,2380,3150,881,2490,1724,2145,3119,1176,1308,1103
1011,2129,2374,98,2808,25,828,667,2949,247,131
1012,597,1708,1948,730,2019,1275,624,1824,2737,255
1013,2653,1281,2202,1562,1272,1742,3253,2670,2816,1403
1014,1827,3362,1291,2754,1388,2813,1348,1261,2008,368
1015,1958,422,792,2,2656,2611,1864,3208,2203,834
1016,2682,475,2443,1277,804,2561,266,1388,1577,95
1017,1949,342,2263,406,2970,1129,1159,1430,3220,389
1018,1189,1259,2810,2837,593,877,1658,1183,1798,903
1019,968,107,1984,3139,726,2464,2446,2292,3183,1369
1020,3097,2397,1875,50,1961,995,1035,187,2264,2238
1021,60,2589,1841,998,1654,2648,1539,3214,1489,299
1022,1270,629,1905,3344,3202,1428,3264,2473,1906,2318
1023,3392,869,868,2452,1014,1829,1308,3107,1387,2688
1024,1047,2703,3128,1669,3339,1818,1062,387,2345,1709
1025,2730,2101,1290,519,3138,1930,1606,3261,2508,86
1026,254,1317,2176,245,1366,2045,2673,3099,3210,3316
1027,2771,2455,2327,85,2272,1192,829,451,3103,687
1028,3367,1823,1220,588,242,831,2859,2370,1086,3153
1029,2691,3285,299,1205,911,3026,621,2921,2027,3238
1030,2706,490,3015,1958,2433,1643,1624,755,2805,2128
1031,48,207,2191,281,917,253,2343,1339,2584,2626
1032,1990,241,575,2154,963,2914,2786,494,2741,749
1033,325,743,414,3035,297,1553,1226,2917,2859,1483
1034,1011,1226,1804,680,2098,3165,2498,1663,3223,571
1035,1199,775,44,1221,855,438,603,434,642,1373
1036,1650,54,1210,2671,890,495,1103,849,2262,882
1037,413,3346,2982,883,1705,2271,1691,1653,1607,2784
1038,2923,1332,3004,1594,1752,1330,2270,2971,122,1269
1039,1927,1033,486,1268,1565,1040,2209,2014,941,1309
1040,1309,2871,433,2830,1252,239,442,270,1436,2488
1041,2843,3139,935,577,1974,1287,316,710,1023,1134
1042,128,592,1318,3305,383,3100,272,2767,3096,1270
1043,2993,3167,655,3120,367,1104,1102,749,1502,1072
1044,2985,1123,1051,800,22,2636,2210,2094,779,2697
1045,2660,2093,190,440,1183,3179,2521,2085,818,1262
1046,2557,1514,2039,2328,1106,2695,1853,3338,2671,885
1047,2734,2445,3089,261,2301,2649,2743,311,472,961
1048,2505,2423,1373,113,2193,1943,2011,2271,2181,577
1049,207,587,2011,92,1381,3119,330,301,2572,1818
1050,3170,2536,1824,1964,446,1643,1981,3379,2831,2848
1051,2870,687,2939,1562,1280,570,1844,326,1033,803
1052,1822,2956,2420,2832,1797,2082,550,1001,1378,1770
1053,245,2457,1899,28,1105,3120,2352,53,1095,3124
1054,2646,45,1871,1841,2790,3355,3349,1679,929,710
1055,2300,3113,1769,299,1259,536,2187,55,3378,2805
1056,2509,1698,1787,444,973,3345,2754,1347,3056,1275
1057,3119,2584,1972,425,2889,985,63,693,1322,145
1058,25,1113,475,3274,116,1247,1870,3112,928,262
1059,2696,1158,2804,2073,1081,1044,2855,996,2831,2783
1060,662,1893,2753,2714,457,2355,1903,872,3052,108
1061,1682,3026,834,227,958,1410,1704,45,3108,2403
1062,1285,2448,2569,3230,974,2881,896,289,2581,2727
1063,1268,511,2959,1384,1139,983,248,353,152,1649
1064,522,2692,3218,2702,2146,2328,3261,2550,1834,3258
1065,307,2641,780,2731,2969,2233,1031,3220,2061,1988
1066,678,1706,2236,3124,233,587,2614,1620,1988,2707
1067,3243,2924,1926,1851,1137,1045,109,2200,914,7
1068,1338,366,2408,999,405,1784,1351,2265,2591,1205
1069,2817,149,1565,961,2338,1992,576,2582,2071,233
1070,206,142,1722,2080,3088,3061,1022,1869,2336,9
1071,261,58,3225,1858,2601,549,2715,1740,1623,3392
1072,716,878,2950,6,3243,2032,2602,2992,1648,2393
1073,2485,801,348,609,2660,1660,2281,3247,1491,3362
1074,812,1862,46,968,2480,2582,1725,2163,3257,2708
1075,2328,183,115,3069,2662,476,453,725,1894,3075
1076,465,3101,606,2391,1250,1593,365,2185,539,2266
1077,671,2910,1169,304,2204,762,2245,1275,710,3084
1078,1485,2876,688,2913,2513,288,795,203,3336,3039
1079,1115,2989,715,2376,1420,2669,711,834,2320,1151
1080,1174,448,2033,1882,862,1455,2877,3168,2664,1088
1081,2180,2915,2102,1753,388,2769,1329,342,1946,2732
1082,2566,2406,1552,1427,2337,1066,2847,1415,2778,1723
1083,2259,1648,478,173,1003,2995,391,2938,2375,1798
1084,2322,1369,874,3300,1821,3091,450,1322,1641,2340
1085,136,1339,1525,2390,2744,1920,369,575,1386,1768
1086,2834,2741,1466,1886,2583,3099,210,2804,2608,3084
1087,2578,2979,2243,2797,508,585,3177,2680,1131,1972
1088,2951,10,678,686,3311,2190,2459,1782,1094,1054
1089,2029,2639,1878,1535,1314,2279,3121,1180,2521,1192
1090,535,538,2904,3275,425,2501,3149,704,2985,938
1091,1503,312,3290,2187,1551,1279,235,1335,1771,2254
1092,906,244,724,81,444,1119,30,395,1095,1022
1093,674,2110,1444,2112,339,3321,3387,1659,2799,360
1094,1584,862,354,1303,438,442,448,1339,169,1277
1095,1719,3028,1039,1060,633,1570,2903,2224,1264,2728
1096,1359,2836,2904,2376,764,2614,1597,1815,2240,361
1097,1885,2207,2515,1664,2629,144,81,2352,3308,487
1098,2629,2124,2025,967,1016,544,728,1986,1519,3272
1099,3181,1531,1320,1872,1808,2647,3205,1660,489,2654
1100,2419,3286,1370,1224,1391,2192,1076,1980,3100,2640
1101,2820,881,1624,2280,138,1585,1539,1503,451,3278
1102,1834,1212,1504,2080,1408,90,3109,2155,2261,1243
1103,2554,59,2081,842,2641,2128,16,1732,310,1264
1104,588,2133,2338,488,2262,1159,1950,1079,1662,2904
1105,2013,1378,1072,840,2651,2554,2385,102,498,1064
1106,1249,2567,1131,1560,2536,2661,236,1909,2794,572
1107,1194,472,2392,3350,1307,3199,2346,2230,2983,596
1108,5,870,3230,401,702,3273,28,2864,2376,103
1109,3004,119,1008,236,1249,1569,1758,87,1438,2457
1110,638,3211,406,2047,2611,652,624,1408,2102,2184
1111,3314,3256,793,2788,2485,2541,2478,1720,1179,2323
1112,585,1561,782,2057,3340,2804,1931,600,3326,1815
1113,744,834,1557,3243,1600,3072,2829,2606,166,3337
1114,3119,3349,3081,3271,597,1600,2339,2620,3225,428
1115,99,1094,2144,2720,3209,1850,469,1058,2601,466
1116,2683,72,1191,855,2724,1695,953,2159,44,1872
1117,2093,1866,660,1983,3327,39,2766,2326,1449,1226
1118,2656,2428,1713,2303,1949,2032,270,2485,2642,2902
1119,1689,1712,1740,760,533,30,2423,563,1056,390
1120,124,372,1221,1251,2756,2466,2652,2727,2926,1417
1121,1271,3247,580,141,1325,2844,2353,2782,1544,3227
1122,1267,587,413,1327,2151,1023,3398,3208,101,3
1123,2776,2852,2459,2745,1856,2864,3290,1105,2227,2445
1124,903,144,1646,1944,2060,2384,1856,1577,2783,2855
1125,3118,596,665,1698,2543,2779,1646,3179,789,2181
1126,494,1520,2160,2237,2726,862,2616,984,1605,955
1127,1218,2109,1032,2283,2139,3097,2878,268,1586,279
1128,1349,2302,1672,2371,2246,2071,919,882,1561,600
1129,931,928,2023,3231,1679,905,426,2599,2494,2216
1130,911,803,1370,2071,2596,2734,905,3387,1155,2796
1131,2631,1954,949,939,2723,2651,3328,2698,2936,2291
1132,62,2395,1441,686,948,3333,1536,54,2987,1407
1133,2240,1630,1965,1000,1833,644,1732,3362,1920,2850
1134,2238,482,2316,1023,3288,1341,3004,2220,2350,3217
1135,1964,776,1885,328,285,2902,3170,3162,1415,3157
1136,1882,571,2263,962,1185,1813,859,3358,2391,490
1137,2461,3251,1994,472,1906,1560,121,2758,481,84
1138,1075,59,1774,2408,323,1377,901,2201,1123,69
1139,2125,573,1026,2033,902,857,2976,129,285,480
1140,1806,394,1581,1535,1070,2410,2902,1993,2514,1
1141,2926,3131,272,59,619,658,3293,2058,1375,2598
1142,2066,1429,567,3367,186,1803,1593,2904,2459,3219
1143,1203,804,2749,1287,2922,1890,3301,3383,1984,319
1144,2048,2470,2417,273,796,2396,2741,691,640,2628
1145,977,2806,3334,644,1850,2071,1992,339,2975,798
1146,2726,2621,2547,1557,384,1056,2166,1698,1810,1567
1147,908,2610,238,681,2930,949,1826,1400,371,2396
1148,1270,355,395,3227,1518,2772,3029,1153,1944,2307
1149,3287,1557,169,3398,2770,3127,55,1089,568,1137
1150,1504,3291,1047,1846,1273,1873,828,2887,1288,982
1151,788,1867,768,3169,178,1181,2564,389,278,200
1152,3018,1175,1206,1381,407,1414,1228,2109,586,2298
1153,2600,1882,2921,2414,2913,197,1187,589,1333,1746
1154,2323,797,1635,2396,1312,487,2293,2923,2288,1540
1155,477,914,1632,1577,3148,2304,1390,763,2204,158
1156,529,3053,3080,2900,893,1018,1482,1613,3357,981
1157,3242,674,3185,1741,1856,1185,621,1230,819,1605
1158,2164,1150,1491,3053,2049,424,746,3030,3211,226
1159,747,537,1102,1537,1545,341,1366,1800,2927,3173
1160,1972,982,853,2172,2222,665,1405,2634,1332,2848
1161,1703,783,1832,3352,2109,724,814,2592,320,2127
1162,2674,2209,1500,1503,2107,1848,1713,2022,440,1787
1163,2690,2319,425,736,1951,3088,1418,1177,554,1544
1164,312,479,724,245,1624,1572,1307,138,121,2648
1165,823,2491,1465,1219,2789,530,1469,2980,1826,114
1166,2609,1428,3034,1840,615,756,1870,2121,2368,414
1167,1660,591,2318,1712,1153,2614,2935,3259,253,1541
1168,609,2615,854,2066,2952,1403,3115,284,2960,1000
1169,2153,658,108,243,2751,3243,1384,2893,903,3271
1170,1253,2252,3241,850,121,1380,3190,1072,2080,2390
1171,946,2430,45,1529,2527,2559,1561,908,3294,2150
1172,2832,2777,3068,221,2794,2456,1317,2627,163,1749
1173,618,2575,17,2644,176,1796,1795,2144,15,1187
1174,1405,2854,3141,2729,96,1750,1397,86,2622,2007
1175,2215,803,1633,2327,2132,4,2198,2331,404,2865
1176,1399,484,3074,1703,2057,1892,2394,2560,3078,364
1177,1439,3111,2833,1880,1853,3267,1280,1939,2429,518
1178,2225,2530,2710,3213,1346,1503,545,2339,478,2897
1179,121,1519,2119,711,532,3345,795,3039,1162,1144
1180,2719,2696,90,358,1556,1411,2459,702,2708,767
1181,448,2848,1997,2668,413,3028,1067,659,160,2135
1182,2825,2885,1146,1228,2431,1456,1187,488,22,2379
1183,572,1791,2113,1280,3210,2688,1705,1523,3311,2071
1184,2071,2050,2529,1896,996,1203,2972,3064,2324,3328
1185,2666,2456,2601,257,884,665,2845,1527,1127,2556
1186,2465,685,3387,1471,2054,2526,65,1034,2591,2544
1187,3013,3050,81,2733,2977,75,1836,2869,1001,2682
1188,704,2371,2797,2363,714,3317,2654,3114,2951,342
1189,1498,1312,2151,838,2694,1958,2780,3223,2571,3160
1190,1362,2141,72,263,825,944,910,946,1955,1947
1191,2736,2640,3082,2278,3122,2095,2636,1320,1858,388
1192,1664,754,2597,1223,2609,2846,637,2769,319,2102
1193,2930,3132,996,140,196,1230,3356,1940,2788,466
1194,1574,432,3033,1225,1407,2508,1518,3134,2389,843
1195,704,1278,2070,284,1743,2460,2470,2996,1837,1384
1196,3075,260,3264,3293,3102,88,1711,3003,1899,48
1197,443,2701,2206,35,2654,1166,1055,3071,791,206
1198,1445,1630,3371,2522,2414,627,546,3133,2001,3358
1199,1375,204,327,1091,170,1861,2667,376,1371,2895
1200,1036,2130,2194,2316,1067,2884,2734,4,2881,938
1201,2063,2200,1506,2591,1388,3052,3206,2562,2513,363
1202,1425,2142,1630,604,3138,2072,3285,737,478,587
1203,3284,3188,57,2574,3329,1681,3157,341,280,1424
1204,275,2853,1136,404,1635,1025,1978,2820,322,550
1205,3397,2696,2081,1071,2801,1379,3132,1966,1685,2095
1206,57,358,1032,3332,219,502,2657,1382,1380,1540
1207,85,2630,3027,2319,452,389,631,3098,1929,755
1208,731,3275,2379,1535,2044,108,1491,953,2269,1128
1209,2986,1604,740,3254,1216,221,2341,607,3232,1505
1210,2471,2991,2958,3187,1988,1194,2417,2757,692,489
1211,1960,2459,1691,2966,185,2150,1602,558,2424,816
1212,2683,2170,2677,1754,2268,824,1161,2502,751,1245
1213,659,2821,513,168,1415,3271,995,3235,2745,3120
1214,2813,2992,2442,2512,2761,1737,2894,1754,989,1800
1215,148,2567,702,3334,1576,1896,2575,119,2270,1091
1216,988,3114,1662,1059,2745,1916,3174,2876,2849,2025
1217,1040,956,1992,479,3387,3106,1034,1632,281,448
1218,2004,2561,1328,723,2064,2381,2418,1058,3306,677
1219,1165,1406,2743,2639,1489,3028,2941,999,30,1655
1220,392,2593,3194,1727,2627,3253,296,2452,2090,3272
1221,2571,621,1626,219,768,562,508,3392,123,1364
1222,451,2936,1970,234,1762,3254,919,1554,2574,888
1223,2688,2681,1785,1442,226,2587,1567,595,594,1511
1224,1832,341,750,902,766,3069,1642,3303,1469,1159
1225,1253,3322,2604,1430,3060,821,197,1486,1937,2550
1226,362,2795,171,1258,566,389,925,1113,1269,2990
1227,1268,627,470,2162,478,1614,2937,696,803,2654
1228,2482,1974,1830,2076,1754,3205,286,557,2748,1224
1229,1669,1475,1165,1358,1455,2661,2832,675,104,1788
1230,2407,1502,2022,2177,1983,2697,2804,2641,1860,770
1231,1611,808,2845,2614,1582,2299,2710,957,2216,1912
1232,165,6,1907,1895,2240,2958,905,890,2545,2355
1233,124,2255,2494,1129,335,1297,2991,3217,3195,753
1234,719,1635,810,2334,53,2507,2283,3290,1107,2078
1235,228,1101,2218,1451,1075,2407,1645,1032,963,2956
1236,1219,508,922,248,2875,1699,1039,1984,2363,44
1237,2340,2984,1622,2957,2333,2023,1038,1451,2476,2381
1238,881,1026,729,2794,1601,2464,2498,1920,421,1643
1239,2873,1326,2195,934,174,925,1352,1819,561,2343
1240,892,157,609,1816,1266,1522,1675,2712,3203,2732
1241,1562,1730,1934,1729,1114,860,1128,2969,2259,1054
1242,421,1367,644,2975,3198,1595,2626,1796,101,460
1243,3029,1292,2558,2967,423,2838,1774,170,897,1196
1244,103,1297,1026,1726,1899,747,922,371,2443,1872
1245,2691,1012,168,1138,2238,2011,819,2266,2688,1687
1246,3173,3175,410,3233,1807,126,1506,2387,2443,923
1247,803,2738,2039,2248,1472,3240,2386,84,1339,2058
1248,670,916,1189,2624,1480,1109,1800,2636,1148,1587
1249,520,1634,1680,479,2188,2382,590,3261,1250,2440
1250,1727,2304,2631,2511,316,2207,3396,3009,1277,2623
1251,1616,934,2624,2867,104,1251,1259,1686,1864,1687
1252,1279,1929,722,1177,1247,365,3169,1007,542,1234
1253,1953,2438,964,2414,2260,2856,2207,1966,2106,2433
1254,544,368,2880,191,752,2012,1080,1491,2420,720
1255,2202,3291,1898,491,2305,1640,2526,1753,3300,3073
1256,690,1188,1081,1836,3194,1062,3098,849,2795,154
1257,2461,279,2968,991,3331,50,1621,3098,1400,1812
1258,2155,2806,2195,2656,362,1719,1805,3087,3286,1919
1259,2468,3170,291,2027,0,1125,180,3259,2261,3347
1260,1547,1421,1014,1789,2485,2492,2037,612,1177,1239
1261,258,1504,1901,2966,1950,2043,2689,2350,3137,2484
1262,2493,2930,2583,3013,1733,2599,1435,579,2398,10
1263,1274,1772,2896,3287,1636,66,423,656,517,1112
1264,2332,1139,2654,755,1976,1386,1986,2153,285,2177
1265,1013,3238,278,2366,1867,732,2274,2492,413,2005
1266,2675,674,2140,1963,3105,1985,1717,1946,2860,2882
1267,330,873,2246,3071,1321,3080,783,2595,3176,1331
1268,54,2110,889,1160,535,693,1200,923,2404,3229
1269,251,1416,1788,1381,309,1938,206,340,549,1456
1270,2252,2929,3074,1413,671,2948,212,434,1134,1787
1271,1917,3248,2210,107,2316,1920,3081,3001,2885,3122
1272,650,1054,80,764,891,2748,279,2349,176,444
1273,2812,1253,3370,143,894,860,3352,2656,3228,1737
1274,3069,1113,705,1774,1376,410,2552,2761,376,2670
1275,1898,2098,1539,3042,2551,1025,3109,2269,2562,761
1276,2680,2123,2673,954,2078,2160,3318,1673,1982,2581
1277,1159,1753,976,48,432,1054,3340,2837,2516,2624
1278,538,384,2307,765,2874,792,2297,2490,210,213
1279,2453,182,2518,1865,2611,319,1083,1618,1160,1329
1280,352,1443,2972,2706,865,1365,1036,2592,1287,2676
1281,1191,1982,237,1061,3351,2221,900,2927,172,1131
1282,1718,322,2752,1101,791,1702,1214,1938,2400,1277
1283,1317,1975,3174,1940,2978,444,660,2002,77,492
1284,2486,1437,2430,3363,2663,1521,1944,798,2725,149
1285,2247,992,56,1541,1592,1250,323,1198,2766,98
1286,1502,1779,2983,1133,604,2826,2721,2845,1059,1387
1287,1992,1382,2932,1076,2898,2293,1846,3051,270,1183
1288,327,2138,35,1596,272,3378,3278,2967,2680,373
1289,110,462,3384,116,265,545,26,411,914,940
1290,3237,2685,2918,1985,2325,653,379,3074,1379,2063
1291,3308,1298,1530,2686,286,800,2627,2403,1303,1063
1292,957,1442,2731,949,1623,1535,2484,2050,990,1737
1293,172,661,1935,1690,1264,918,1977,1771,1083,1420
1294,2853,319,1100,2266,2955,1716,1941,2949,699,2612
1295,207,189,2071,2370,996,2725,3282,364,470,2997
1296,3303,2696,1681,2520,666,1103,1453,2919,1420,1905
1297,57,976,1548,2582,115,240,1125,782,427,1892
1298,1235,3328,1312,518,1529,1442,1971,2847,938,534
1299,1334,2662,1965,2030,2624,1392,827,547,3374,316
1300,2473,805,611,1240,1097,1577,1424,716,3225,1659
1301,913,1406,3307,599,1493,2673,2120,996,629,461
1302,310,3054,609,1713,2824,2793,3044,1622,3135,2730
1303,2748,527,3189,469,1893,950,245,3096,1215,1063
1304,2846,960,2028,1897,1399,1239,3040,1873,1710,749
1305,522,674,954,2728,686,3281,2621,1971,423,1122
1306,2775,3039,2548,1550,835,416,752,2460,3214,2676
1307,1535,1497,192,2069,2005,2886,2001,3299,2538,2123
1308,492,1846,2665,112,2647,2143,3225,2090,164,690
1309,1972,3107,1334,855,1727,1818,2213,33,2927,1014
1310,273,1509,269,219,522,732,1391,3229,441,758
1311,3284,1065,1696,2246,545,761,2670,1988,2549,557
1312,2628,665,215,1761,3280,1236,2454,24,2753,2261
1313,2390,2291,2510,1831,1742,1790,1034,1410,954,736
1314,2801,2080,882,2688,548,2553,2574,2643,2464,2166
1315,960,546,2592,986,162,2553,3015,988,1113,1473
1316,603,2727,1224,305,1215,1605,3146,1243,3109,1886
1317,1675,762,1887,1069,2511,551,2280,2715,2233,1803
1318,2677,2827,2317,1309,2445,575,840,2288,3211,2834
1319,3020,2864,2632,3209,3203,2695,1179,567,656,2283
1320,2060,550,1915,1973,2304,864,2808,2629,3119,1677
1321,2363,1740,860,1953,534,1346,2692,1771,1907,2607
1322,3091,2208,2114,550,476,2904,2994,3208,178,3395
1323,1435,1095,3280,242,1835,1495,1177,476,2954,504
1324,1873,1472,2650,3267,1416,3224,3080,2955,1062,2330
1325,3119,2676,2793,1556,307,783,2218,930,1328,1860
1326,2194,37,1256,3371,595,1286,2402,363,2199,3177
1327,642,2060,492,1498,1559,1944,2420,536,2192,1404
1328,835,2097,823,1676,585,1256,1519,2460,2361,715
1329,2512,2387,1405,924,3240,1505,1786,1967,3159,750
1330,2432,1241,810,19,1825,1707,2851,109,1041,1675
1331,579,2410,1667,223,1561,3212,616,13,2644,623
1332,79,563,586,1403,2710,1293,2249,1105,2452,1152
1333,1965,635,2119,3236,40,1842,2257,1068,2597,1072
1334,1875,1257,430,1526,289,2258,300,1692,3042,1299
1335,2333,2886,956,3078,1246,332,2890,1789,553,2427
1336,1696,1004,3298,46,2247,2178,2947,539,3329,701
1337,3387,677,827,2892,450,1358,203,3322,147,2417
1338,2657,2974,423,1613,2720,465,3379,1251,1849,48
1339,2343,1368,3142,2688,2253,3041,2574,2288,750,529
1340,1067,1355,2281,3170,1748,1153,499,1671,688,723
1341,1613,92,1734,970,2226,1601,3075,2890,2091,494
1342,3114,284,2638,2182,2656,1733,2324,1275,1813,806
1343,304,3237,1300,2606,2916,435,2236,866,986,520
1344,838,1520,1082,2945,1267,1403,1994,124,774,3207
1345,2028,182,398,1577,2916,1520,2577,670,3051,582
1346,133,1871,653,669,797,662,576,1815,695,709
1347,3131,2466,1450,2267,1120,486,2054,2842,3345,1625
1348,237,2413,2317,1388,1916,2766,767,947,276,1278
1349,2041,2558,1528,341,393,34,703,1946,658,2803
1350,358,477,3054,3227,2648,1925,1114,92,836,2066
1351,3014,219,26,1198,289,1937,1077,190,3007,2553
1352,1316,2557,3219,2956,2561,561,2451,3378,1209,1392
1353,1517,451,1159,2825,1147,1352,2239,2133,2267,1984
1354,3079,156,491,734,1307,1998,1098,2407,2437,577
1355,3395,21,687,893,2633,2502,786,651,454,1530
1356,596,2715,2807,2264,110,25,1883,778,1810,2700
1357,221,3004,2861,1425,803,1640,2278,3251,1761,2442
1358,2439,2851,2632,2212,2778,3259,2112,1269,2418,1534
1359,696,1767,1923,1945,1157,3374,616,2449,757,3173
1360,129,73,2097,2067,1540,1497,2255,1336,1808,3152
1361,2994,4,1368,1028,2652,689,2869,2185,2837,25
1362,2651,3322,462,2066,2952,2055,903,1195,2105,2804
1363,789,920,1389,470,350,2525,3029,2810,2023,1265
1364,839,816,2704,1415,389,2929,3062,554,1010,2380
1365,18,922,140,2339,2228,2666,2335,1082,1577,1993
1366,1465,1736,172,2795,3071,1010,326,261,3326,673
1367,797,2021,1259,2888,349,3318,1260,3000,229,1929
1368,196,999,577,3209,488,2994,643,1753,2412,445
1369,1020,327,1206,1782,1195,857,2755,1695,1874,2296
1370,1024,2746,2759,254,1369,1572,1006,1437,1281,3008
1371,341,2947,2784,1148,1514,2628,3071,197,2362,428
1372,2803,360,3153,2598,2048,353,1441,2168,2424,3107
1373,180,1911,2851,1910,249,1866,1207,2729,790,1552
1374,2927,797,875,2690,537,350,2387,188,3308,346
1375,838,608,730,2134,3311,2145,2311,1935,2958,2095
1376,750,2589,2850,2815,1399,3276,2176,3208,244,533
1377,3015,1979,146,1134,1118,871,3389,819,1022,2811
1378,257,127,808,1292,2077,152,2345,188,1816,1783
1379,2932,649,3310,344,3335,2145,2009,1189,486,2237
1380,2028,346,922,1995,519,3203,2566,3002,1927,1773
1381,2482,1633,1233,2714,1318,2271,2933,1328,3385,2191
1382,1119,2261,87,2220,1487,1540,2367,1607,454,1889
1383,997,3399,305,2949,2268,2946,1387,3121,2314,2319
1384,1150,2593,2094,2869,1064,3021,2092,186,1223,1554
1385,2039,1472,1601,2630,1446,1901,1676,2016,105,1443
1386,979,3115,812,980,2925,397,1422,432,2148,2823
1387,2343,1282,109,2871,742,2083,771,2310,2659,1704
1388,2361,1877,9,1524,2521,1672,1249,787,2809,2848
1389,1470,17,1786,3373,3161,1259,2965,2326,2056,2499
1390,940,3072,2931,167,3344,756,1009,1729,140,2898
1391,671,1619,1974,514,666,1451,2645,2260,1630,3291
1392,1391,1767,1772,3004,1984,220,2141,2554,1527,1502
1393,2611,1231,1696,1882,1233,1737,1822,1599,205,1415
1394,203,3328,2884,2743,1081,104,4,3384,790,1000
1395,2062,2150,1421,2908,3116,688,1556,3360,850,1626
1396,2366,3074,2657,1845,2907,1633,188,1398,845,1298
1397,943,2720,285,393,3376,541,1269,1261,2606,2685
1398,1933,2264,304,861,549,938,1497,224,971,2153
1399,3264,518,299,450,3173,470,1586,3335,2297,3265
1400,519,3254,32,3318,1065,1730,1196,2421,757,538
1401,2232,2526,3078,3083,2170,2397,589,126,1283,1440
1402,1464,47,472,2827,2009,849,2437,1114,274,1558
1403,1717,2324,470,2337,3010,1766,1835,2433,899,1032
1404,2298,1590,569,3128,3387,2471,1587,1645,2640,2414
1405,1880,621,517,2464,2155,1594,315,1579,242,458
1406,429,19,924,244,2514,169,588,39,1973,289
1407,448,732,3109,595,1579,968,2429,3017,97,228
1408,1605,2446,3143,315,3045,231,854,1086,2226,2178
1409,2368,556,3250,321,1970,1093,1779,1795,2118,1389
1410,1952,509,2437,88,915,2558,353,2388,2481,241
1411,1691,1696,1028,3000,3229,637,1785,11,999,2754
1412,2261,2059,961,2106,3269,538,1503,2227,1847,1137
1413,2148,3260,3373,972,755,837,1533,2103,1897,1662
1414,1102,1930,2325,1004,2552,2226,1999,1819,2935,969
1415,1078,2071,806,397,1744,541,708,553,3297,1517
1416,1688,519,458,299,2583,870,208,2011,29,3388
1417,2143,3207,148,2783,26,2898,3117,977,2263,2373
1418,452,3375,2189,2900,2676,1665,2145,465,1273,2057
1419,2638,671,1664,1180,2268,1606,150,1795,3133,2359
1420,2858,1046,2812,3253,1456,1168,495,340,979,1631
1421,152,491,1943,3004,2298,192,2972,1390,2403,3150
1422,2571,1564,1503,1080,2353,1065,1120,208,525,1515
1423,1066,1280,2112,1824,110,698,488,1686,2859,3144
1424,3225,176,78,757,2727,1030,1197,1444,2216,589
1425,439,2443,716,1302,2788,3390,1474,1466,93,2085
1426,4,3310,1673,729,1273,862,1705,2945,1200,761
1427,1019,1437,2994,1161,3324,2347,2427,2767,2264,1485
1428,1607,2819,2720,459,3166,1461,556,2905,2052,2639
1429,1079,1401,610,2298,649,1327,3340,2277,1446,2008
1430,283,1649,106,3304,2539,2151,2361,1170,270,1071
